agent,reference_sex,age_bin,target_agent,n_cases_clean,n_windows_clean,n_female,n_male,mean_age,mean_agent,sd_agent,mean_mac,mean_bis,sd_bis,mean_sef,sd_sef,mean_sqi,delta_power_db,theta_power_db,alpha_power_db,beta_power_db,alpha_peak_freq,alpha_peak_power_db,alpha_delta_diff_db,usable_cell
des,all,45-49,5.6,3,3,3,0,48.333333333333336,5.582499921321869,0.033983215097889645,0.960277768307262,37.387500047683716,2.177568065174656,13.150083316697016,0.5571191346991422,95.32444563971626,21.57541411569004,11.27446344207354,9.525556571145053,-1.9640708327127225,9.5,11.573430021789639,-12.04985754454499,True
des,all,45-49,5.8,1,1,1,0,45.0,5.807500183582306,,0.8999999761581421,40.44166653951009,,13.543583313624064,,96.79666671752928,17.271985779689352,12.90883149675806,12.084253436433174,2.2797694807651583,9.5,12.288010473129615,-5.187732343256178,False
des,all,45-49,5.9,7,7,4,3,47.142857142857146,5.893333435058594,0.029517700358112072,0.8999999761581421,34.055714264370145,6.545364308224062,12.390892843973067,1.0950049592833566,97.3691669100807,20.71590511935772,12.123573371392945,8.602542561461876,-0.7578559476129444,8.5,8.802159576964298,-12.113362557895849,True
des,all,45-49,6.0,26,26,18,8,47.23076923076923,6.001025640047514,0.015395344814036462,0.9659935770508572,38.01362178814717,5.5848096751671426,13.67834933904501,1.6866010047009372,97.5776926774245,19.36981468756914,11.654666169117487,9.248557658168128,-0.8471793035444966,8.5,10.493972595042132,-10.121257029401013,True
des,all,45-49,6.1,2,2,0,2,45.0,6.098333239555359,0.034176795163786945,0.9037499770522117,44.354999772707615,12.767991317498673,14.787208306789399,2.8720909619657458,93.60999943415324,20.261353317050354,13.022363599216542,11.949787044256013,6.431986752479915,10.5,9.730050916209306,-8.31156627279434,False
des,all,45-49,6.3,2,2,1,1,48.0,6.309166836738586,0.020034689885787178,1.050000011920929,37.94000004132589,4.313351387716259,14.11745834350586,2.5101701575376056,93.6037501970927,24.67560727530654,15.315830206639678,11.956082635147453,5.344427081689074,9.5,9.230323039575051,-12.719524640159083,False
des,all,45-49,6.4,1,1,0,1,47.0,6.393333435058594,,1.0,41.748333263397214,,13.886833294232686,,99.63250020345052,14.749654540110742,7.43190334865978,2.374418689612785,-6.331849534440405,8.5,3.96613169352888,-12.375235850497956,False
des,all,45-49,6.5,11,11,7,4,46.27272727272727,6.492196975332319,0.014468690703344675,1.0342424324064543,38.254166678226355,7.916948597925341,13.747318179679638,2.38258901001218,97.88136419816452,19.949433604597697,10.825033015869955,8.04771405538354,-1.3870789734259406,8.5,9.378850827368833,-11.901719549214157,True
des,all,45-49,6.6,6,6,4,2,47.666666666666664,6.591666582557889,0.021272023052220295,1.0298611182305548,35.0094443904029,6.833329605750617,12.558472232023876,1.611278027074501,94.79513923856949,22.328137396442354,13.121633415638536,8.59714037874837,-1.346505110036217,8.5,10.4737744468022,-13.73099701769398,True
des,all,45-49,6.8,1,1,1,0,47.0,6.830000162124634,,1.2000000476837158,38.79833345413208,,12.770666646957398,,89.89833304087321,21.24436264347053,11.513225170893486,11.040303361934791,-2.306365353331741,8.5,14.560080355992902,-10.20405928153574,False
des,all,45-49,6.9,1,1,0,1,45.0,6.855833470821381,,1.0058333347241084,32.15250002543132,,10.63749996026357,,99.91416670481364,21.4534526464478,10.374990747447333,5.510521983069516,-4.635055638459436,8.5,7.74509660738299,-15.94293066337828,False
des,all,45-49,7.0,7,7,6,1,46.42857142857143,7.006547612803323,0.00725571514271495,1.1459524120603288,33.464404739652366,3.9786471046756904,11.712773789678304,1.549754737895657,96.9705956050328,21.549473890037625,12.107641619409588,7.537980317998423,-1.3390674795931947,8.5,8.2147159003144,-14.0114935720392,True
des,all,45-49,7.1,2,2,0,2,45.0,7.097083240747452,0.027694989184448043,1.100000023841858,39.58958332538605,8.225419697339643,13.30479164123535,2.2784748486062405,92.85083236694337,20.887044520915893,13.341829266245515,11.315870219188241,4.182726255032913,9.5,9.480508545858264,-9.571174301727652,False
des,all,45-49,7.2,1,1,0,1,45.0,7.1816664934158325,,1.100000023841858,37.78416668574015,,14.653583327929178,,99.55083332061768,17.61593252141649,13.212513238096804,13.947166835720047,1.60462590632555,9.5,14.95444732491097,-3.6687656856964415,False
des,all,45-49,7.3,2,2,2,0,46.0,7.3341668248176575,0.0070710610683697135,1.1058333585659663,38.18875009218851,6.557826351150439,10.62054167588552,0.23623263633717734,95.42500092188517,18.63583955455068,9.353894050058951,3.429408936063626,-6.28232935863606,8.5,5.68628349713746,-15.206430618487056,False
des,all,45-49,7.4,1,1,1,0,49.0,7.446666717529297,,1.2999999523162842,31.774166504542038,,12.200750001271564,,92.00249996185303,25.321861727703208,21.026575797115136,16.738213706147867,10.529588714941918,8.5,9.385770457092994,-8.58364802155534,False
des,all,45-49,7.5,5,5,2,3,46.2,7.500999999046326,0.028169844747651263,1.2215000051259994,37.900333369572955,2.9281237530355906,13.377083309491477,0.9377708737947071,98.26066696166993,20.649085621365977,11.813621015660445,8.372406782008776,-1.0960407169985158,8.5,9.975285875369657,-12.276678839357203,True
des,all,45-49,7.6,1,1,0,1,45.0,7.59499990940094,,1.193333379427592,36.32083320617676,,12.236499993006388,,99.44500001271564,19.18590573985905,9.821010299445918,4.066716390448072,-4.565950504398987,8.5,5.807293453072766,-15.11918934941098,False
des,all,45-49,8.0,2,2,1,1,46.0,7.98833341995875,0.01649924926487881,1.300000011920929,35.512500015894574,1.8219784323963621,11.055416687329611,0.5716958240475613,95.71458428700764,20.593203875178112,10.917820995900824,4.03444869090767,-4.063932145031423,8.5,5.944872714408854,-16.558755184270442,False
des,all,45-49,8.1,1,1,1,0,49.0,8.068333621819814,,1.399999976158142,33.319166803359984,,12.089999985694885,,90.472500483195,23.15318127566748,11.932799156051535,7.448605988074325,-1.4441323889651088,8.5,9.495224549575568,-15.704575287593157,False
des,all,45-49,9.5,1,1,0,1,45.0,9.499166671435038,,1.4349999845027923,33.04083323478699,,10.590499997138975,,89.17500012715658,21.24815834816092,10.047263762767088,3.440514548912204,-1.4018081199537828,8.5,4.359494337823764,-17.807643799248716,False
des,all,50-54,2.4,1,1,1,0,54.0,2.4325000643730164,,0.5,41.892499923706055,,15.211583304405211,,96.77250080108642,20.484246177040117,11.445689877954129,9.267761034858356,0.084977218811614,9.5,10.719377893207398,-11.216485142181758,False
des,all,50-54,2.5,15,15,6,9,52.86666666666667,2.5015000010861286,0.005429929800421699,0.5862222270501984,44.21322222709656,8.56642294735556,13.894916650454201,2.2332025717015704,96.38655560387505,17.734914817347367,9.242870843658542,7.702456076248455,-2.5593158418074666,9.5,8.869188393941744,-10.032458741098912,True
des,all,50-54,2.6,8,8,6,2,51.75,2.5757291235029696,0.020209376604541075,0.5752083368599414,39.35343750317891,4.580586883765172,13.444010398785274,1.288291812061147,95.10052089691162,21.14754342264523,12.698888686812491,10.751614346684116,0.14515767969874183,9.5,12.581833325336362,-10.395929075961117,True
des,all,50-54,2.9,2,2,1,1,51.0,2.9404167234897614,0.008838826335462142,0.6500000059604645,51.81041654745738,15.171565216786552,15.590458333492279,4.307399797520557,98.25833390553791,21.12234655441945,12.178981092242811,8.651363591413517,2.9925040246214047,8.5,5.433795323177499,-12.470982963005934,False
des,all,50-54,3.0,18,18,11,7,52.166666666666664,3.0029629643316627,0.015453981124386174,0.5939814801845286,40.08449072308011,7.013540483675954,13.942134251417935,1.895260579985745,95.73898168846412,21.218607607855112,11.369133396427936,10.338376484705481,-0.4768230334845554,10.0,11.23311535067717,-10.880231123149633,True
des,all,50-54,3.1,2,2,1,1,51.0,3.0870832830667503,0.027695035545981468,0.5,45.39416661262512,3.86198134326698,13.186749998728434,3.1820983579279005,97.55291690826417,21.199561640368692,11.652272477159693,8.695926983943263,-1.9870948993011819,8.5,9.292866342151683,-12.50363465642543,False
des,all,50-54,3.3,1,1,1,0,53.0,3.3383333404858906,,0.800000011920929,34.675000015894575,,14.914333264033,,89.91583360036215,21.67725203072422,16.11507026240749,14.219666333352444,7.548310593973367,8.5,12.627958432813834,-7.457585697371776,False
des,all,50-54,3.5,18,18,11,7,52.111111111111114,3.5048611101177007,0.01252854891247453,0.6915277893344561,41.41476851745888,7.707529118288308,13.941629627015853,2.301004638417407,96.4016205187197,20.41825292389944,12.401010864402934,10.855828104291184,1.6343475652106036,10.0,10.592805634281554,-9.562424819608257,True
des,all,50-54,3.6,2,2,1,1,51.5,3.598749993244807,0.02298097937989052,0.8937500342726707,35.43833321730296,9.82171317494632,14.597416639328003,1.6236349699335095,92.52625017166137,20.671634015434307,11.29154604141413,10.180068163395227,-0.9474256696853876,9.5,12.005248994951923,-10.491565852039079,False
des,all,50-54,3.9,3,3,2,1,52.333333333333336,3.8880556046962744,0.007087426483401022,0.6333333452542623,50.611111100514734,9.755535038649114,15.594166665607029,1.2618080642490572,97.9900003645155,18.46632142146071,9.298089483189555,8.695159611697031,-1.7499311311122827,10.5,10.131618642787856,-9.771161809763676,True
des,all,50-54,4.0,27,27,15,12,52.25925925925926,3.9958024593047154,0.017379731110694116,0.716111122292501,41.17033948427365,7.06654277086987,13.842148142096438,2.1964437841441504,96.44870393305649,20.94123260728995,12.811365541516327,10.002862017862647,0.3800082751914471,9.5,9.97127565715363,-10.938370589427302,True
des,all,50-54,4.1,4,4,2,2,52.25,4.107708230614662,0.02335686068245068,0.6681249994784594,42.38895831505457,11.188663192058128,14.872833333412805,1.1908965951934676,93.16583326657613,24.0998427697566,14.837996250070649,11.223548397523729,3.8672582000159346,9.5,8.547120830641386,-12.876294372232868,True
des,all,50-54,4.2,4,4,2,2,52.75,4.201666482289632,0.0033333460489908266,0.7999999970197678,48.31750002702078,5.2014878037213,15.980645833412806,0.954413701864454,95.20187505086263,21.857737293199264,15.826478506698216,12.956831326961833,5.204128736538193,9.5,7.942120901305924,-8.900905966237431,True
des,all,50-54,4.4,2,2,1,1,53.5,4.400000095367432,0.0,0.7999999821186066,42.3766667842865,8.194189141093736,13.56362497806549,1.5815032605706003,99.3508337020874,19.543235044701085,11.228621687242144,10.31662187716395,-1.8220719587621115,9.5,13.524571144344089,-9.226613167537135,False
des,all,50-54,4.5,45,45,28,17,52.13333333333333,4.500925924159863,0.01241030104482002,0.7689259225902734,41.935222200817535,7.73468092726654,14.256809250602016,2.0976004179948706,97.13840777785688,19.65721765303532,11.04147516625231,8.809937485896496,-1.1048736285624092,9.5,8.794143598368139,-10.847280167138825,True
des,all,50-54,4.6,6,6,4,2,51.166666666666664,4.605138788620631,0.025578920216915865,0.7252777718835407,37.67111110157437,3.220273507722819,13.536513875590432,2.311693645699573,92.19347224765356,21.896119145022286,13.299797367592651,10.208349007759152,1.0097559253163884,9.5,9.635110344370908,-11.687770137263135,True
des,all,50-54,4.8,1,1,0,1,52.0,4.81166684627533,,0.800000011920929,44.0091667175293,,14.486166580518086,,99.70750013987224,15.687743263320426,9.197686937594424,7.1561796509419615,-3.008110784244082,10.5,8.392368307834808,-8.531563612378465,False
des,all,50-54,4.9,5,5,3,2,52.2,4.905166757106781,0.0463358370355693,0.8515000054240227,39.78083326975504,12.544332608272175,14.118566699028014,3.5204078443062397,94.7281670888265,22.707332395518264,16.94962738550289,14.383999334750337,8.902087143562888,9.5,11.84549928550911,-8.323333060767927,True
des,all,50-54,5.0,45,45,27,18,52.0,4.999000000953674,0.006632481819489953,0.8303703792338019,39.700222220597446,6.654881347591337,13.552983327618353,1.9403188757866225,97.80770421204743,19.020214219549796,10.463371124947827,8.37216439854677,-2.3700647331258202,9.5,9.57821100469768,-10.648049821003022,True
des,all,50-54,5.1,4,4,3,1,52.75,5.103124900658925,0.018019713683685296,0.8693749929467838,39.27166659832001,3.7188427040534178,13.719062483310699,0.7585003613755804,95.35833390553793,20.890893830999598,12.57478900361376,9.294388359752306,-0.7471322856368123,9.5,10.018073882160929,-11.596505471247294,True
des,all,50-54,5.2,2,2,0,2,52.5,5.19708314538002,0.004124785623215666,0.8499999940395355,30.049166854222616,3.700525600601194,11.56824997663498,0.012256500232260617,99.49083360036214,19.01410303197661,11.444148376671443,7.583503160442842,-4.674462281532099,8.5,10.28462402585081,-11.430599871533769,False
des,all,50-54,5.4,1,1,0,1,51.0,5.423333406448364,,0.8641666556398074,35.6091667175293,,10.26316667397817,,95.91166559855144,18.578749421257,10.68545815725946,7.108246526769978,-7.153220742601535,8.5,11.29194877096483,-11.470502894487025,False
des,all,50-54,5.5,51,51,30,21,51.96078431372549,5.50179738382888,0.014027115503217818,0.9211764548533883,38.975522881551505,8.415230340895677,12.914482009956258,1.9916371108503517,97.79151983946757,19.78981983325731,11.323058352504631,8.161529988071678,-2.2001085582918556,8.5,9.271658974954327,-11.62828984518564,True
des,all,50-54,5.6,3,3,3,0,53.0,5.598055462042491,0.02430037310315971,0.9313888736897044,45.295833312140566,13.544680476387002,15.723472205797831,3.5572004733752345,97.20611131456162,17.821390870840727,11.254804446581053,9.742919841341982,0.5889330041301392,8.5,10.32362652605637,-8.078471029498743,True
des,all,50-54,5.8,4,4,1,3,53.0,5.817500167091687,0.019837287335510368,0.9558333228031795,29.97604159116745,1.0958297886807267,10.7032291273276,0.8761023347148921,96.30687535603842,22.067083165993918,11.283331136735505,6.573703500076978,-4.770259338659811,8.5,8.967455906939866,-15.493379665916944,True
des,all,50-54,5.9,3,3,2,1,51.666666666666664,5.903333425521851,0.008036367970075757,0.930833316842715,38.50277768241035,5.006671461497809,13.383416668574016,0.7719277105680078,97.09111139509412,18.647955180709474,11.456706647110842,8.169401931611517,-2.442333093800594,8.5,9.613104834200213,-10.478553249097958,True
des,all,50-54,6.0,40,40,27,13,52.0,5.999958333174388,0.012021378621012076,0.9955416656037173,36.75247917056084,6.324793387526965,12.476704158385594,1.7871305895969705,98.17347950458527,20.11446595550578,10.961038716681866,6.882504481767095,-3.3180342938974094,8.5,8.461759383792081,-13.231961473738684,True
des,all,50-54,6.1,3,3,2,1,51.333333333333336,6.095277686913808,0.04560037480123189,1.027500006556511,36.503333229488796,0.8051758932510119,13.507444434695772,1.8073849710269871,96.61583387586806,20.890487569533356,12.852289773929229,9.659628176672562,-0.46343524332226815,8.5,11.602928254207056,-11.230859392860792,True
des,all,50-54,6.2,1,1,1,0,51.0,6.199999809265137,,1.0,29.496666717529298,,10.766083312034606,,98.79833399454752,21.63429572962862,12.238562728856824,5.786043410914379,-4.211268872737067,8.5,8.56519756168454,-15.84825231871424,False
des,all,50-54,6.3,2,2,2,0,53.0,6.3150001764297485,0.012963611958677809,1.0,34.6658332824707,8.003270233747088,11.924333306153615,2.712697312868943,92.31875031789144,23.634600856628797,16.148901804320573,7.720166545660799,1.3358545653394565,8.5,5.53881582290444,-15.914434310967998,False
des,all,50-54,6.4,5,5,3,2,51.6,6.404666757583618,0.021671453158166883,1.0031666674216588,33.6911666615804,3.27534206379841,12.79188332557678,0.9315566456208613,97.02716674804688,21.181919840392872,14.46216291080969,10.587178080647638,0.5199426686375413,8.5,10.877831739712965,-10.594741759745231,True
des,all,50-54,6.5,27,27,17,10,52.03703703703704,6.499969135390388,0.017508347247995094,1.0464506283586408,35.970493791132796,6.404573233216139,12.016716034029738,1.9614186300747125,97.46929028122514,19.83233314185054,11.926006836875215,6.987542983283852,-2.5689761699453775,8.5,8.324702065007758,-12.844790158566694,True
des,all,50-54,6.6,2,2,0,2,51.5,6.576666593551636,0.023570203561232378,1.0704166834553086,32.9216667175293,8.861226407638794,13.176708340644836,1.7685329803674221,98.56000013351442,21.089893341253994,12.46946242837831,7.869395613528159,1.125370123460887,8.5,9.846525550048238,-13.220497727725835,False
des,all,50-54,6.7,1,1,1,0,53.0,6.694166481494904,,1.100000023841858,35.61416654586792,,14.324666698773704,,89.93500061035157,23.09504687542455,13.52809019451712,11.482310032448664,1.2958604853687796,8.5,13.541885294480352,-11.612736842975886,False
des,all,50-54,6.9,4,4,1,3,52.0,6.912291744351387,0.03339140733806587,1.101250024139881,36.5252082546552,9.113810042924282,12.343166663249333,2.811390693596692,98.31812505722046,18.217711348575005,11.40270023725337,7.223864852947262,-1.9157574157400363,8.5,7.761785811744193,-10.993846495627741,True
des,all,50-54,7.0,16,16,9,7,52.25,6.997812502334515,0.01675772091376049,1.12572919310381,34.04223953882853,4.393846449693073,11.537703116734823,1.713193216526263,96.05552104711532,20.425220746498034,11.684967128251909,6.1639727502726025,-2.6185849841791917,8.5,7.2027456739007825,-14.261247996225432,True
des,all,50-54,7.1,2,2,2,0,52.5,7.067499935626984,0.008249571246430705,1.100000023841858,34.72166669368744,0.7530689310120418,12.269874962170917,1.4127404007673052,97.10916684468587,22.040246452501165,13.545394120496045,7.26658525469127,-0.12501899638292102,8.5,9.114661516001565,-14.77366119780989,False
des,all,50-54,7.2,1,1,1,0,53.0,7.175833165645599,,1.1941667129596074,34.572499926884966,,13.923833330472313,,99.8275000890096,20.71920241008857,13.696754701018708,10.43382735871987,0.7525644724177437,8.5,12.254770091411432,-10.2853750513687,False
des,all,50-54,7.3,1,1,1,0,53.0,7.329166829586029,,1.2000000476837158,32.351666895548504,,13.215833377838134,,92.8283322016398,27.535286786789893,19.070311249150848,14.937005049851496,9.475780602784685,8.5,7.769592715779555,-12.598281736938398,False
des,all,50-54,7.4,1,1,1,0,54.0,7.425000071525574,,1.2999999523162842,33.1050000667572,,9.799666706720988,,98.06666762034098,24.0321193023063,16.8819860051778,12.778511336387352,5.781412019322762,8.5,5.62281683671212,-11.253607965918944,False
des,all,50-54,7.5,8,8,6,2,51.5,7.500208330651125,0.00038575953994432325,1.213958369443814,36.23687498569489,5.061957131315961,11.299864558378856,1.9978072589556384,97.6280211687088,19.976801600191905,11.828932574589981,4.884550253024077,-3.9537239050752753,8.5,4.600546693604752,-15.092251347167826,True
des,all,50-54,7.6,3,3,2,1,52.666666666666664,7.5930554668108625,0.022520545254613136,1.2333333492279053,33.11222217347886,1.9831086402746207,10.939166643884448,1.3376382990352955,93.00777903662788,22.682007886974688,12.274566024226987,6.552151774852432,-2.9655651364156093,8.5,8.80359575808161,-16.12985611212226,True
des,all,50-54,7.9,1,1,0,1,51.0,7.905833423137665,,1.211666703224182,30.318333260218303,,9.50624997615814,,96.03916772206624,21.27633394651918,11.78110683111662,3.3982819868253182,-4.209368426882808,8.5,5.349963313118176,-17.878051959693863,False
des,all,50-54,8.0,5,5,2,3,51.8,7.99600010474523,0.020398825783171613,1.3076666355133058,32.72816676457723,2.952915494344846,11.118150000572205,0.8947406391182828,95.17066694895426,22.310241027920874,14.63387887242178,8.466387189931712,-0.45993441879567953,8.5,7.941836610364604,-13.843853837989162,True
des,all,50-54,8.1,2,2,2,0,52.5,8.074166762828828,0.030641146618427016,1.2912499606609344,39.03791656494141,2.8431585160209165,12.675583322842916,0.7372767091798805,92.99458468755086,21.19155670091876,11.447799273738248,5.211142854785908,-3.0777133785263135,8.5,6.749353618792302,-15.98041384613285,False
des,all,50-54,8.4,2,2,0,2,53.0,8.413749972979227,0.04419421878079746,1.427499982714653,35.32291669050853,4.8536987230162065,10.787916668256123,0.8131728433211681,92.64916725158693,21.285829867798768,11.617694097840356,5.272694884469088,-4.5698400175661495,8.5,7.24252252813984,-16.013134983329678,False
des,all,50-54,8.5,2,2,2,0,51.5,8.500833368301391,4.4956638244143774e-08,1.3716666360696157,41.82458322842915,2.820766850735643,13.124708326657615,1.3487472222342305,90.86208419799804,22.428500138536656,12.331994752110571,8.113918263354797,-0.6520397883917891,8.5,9.414368286380729,-14.314581875181858,False
des,all,50-54,8.9,1,1,0,1,52.0,8.900833177566529,,1.399999976158142,36.48416655858357,,11.077749991416932,,92.9608331044515,21.04644480612884,12.744593259359576,5.235084269062217,-3.407504676672544,8.5,7.125074703135871,-15.81136053706662,False
des,all,55-59,2.4,1,1,0,1,58.0,2.3600000540415444,,0.4000000059604645,47.45333347320557,,14.364583325386048,,97.93166777292888,15.694691571783876,7.351853600854728,6.896819109718258,-3.963626309964903,10.5,6.773172912464903,-8.797872462065618,False
des,all,55-59,2.5,24,24,11,13,56.916666666666664,2.4980555516978105,0.018423128576164516,0.6400694457089735,46.349687477615134,10.214283647370634,15.58139232430193,2.527486631693871,96.71003510422175,17.392945443282667,10.399539272625775,9.320378294783005,-0.4649475224184869,9.5,10.100979692914061,-8.07256714849966,True
des,all,55-59,2.6,3,3,2,1,56.333333333333336,2.5899999876817064,0.03166664739449937,0.5661111171046892,46.39916675355699,7.641385142927818,14.588305515713165,3.2985982138259207,92.83055619133843,17.57845434773809,10.8950274745594,6.221807017897532,-2.279338488150706,8.5,6.2311927032864505,-11.356647329840557,True
des,all,55-59,2.8,1,1,0,1,56.0,2.830833313862483,,0.9866666634877522,26.73583334287008,,11.66566661198934,,97.88583475748698,22.17095293837541,15.322473226616342,8.629433217081278,0.0366026361612215,8.5,9.812013399976854,-13.541519721294137,False
des,all,55-59,2.9,3,3,0,3,57.0,2.9261111544238196,0.023353130810679534,0.7475000005629328,38.453333335452605,6.320372230719701,13.633027781380546,0.32131876245213314,93.2686112721761,24.436145573346398,15.73825543720026,11.94035925632577,1.6828423260478977,8.5,12.68033634664846,-12.495786317020631,True
des,all,55-59,3.0,20,20,7,13,57.0,3.0023750019570192,0.008107801348238757,0.6899583362353344,42.26291663328807,5.940982357513015,14.712624976634975,2.2282190468442566,97.42333373387655,18.65677227711368,10.461538815533434,8.561249492937955,-0.9444350306740672,9.5,8.932541041566388,-10.095522784175724,True
des,all,55-59,3.1,4,4,0,4,56.5,3.074791625638803,0.03532502923204794,0.5672916632145644,45.54270824591319,6.950470207116371,15.240645829836527,1.0502225546379154,96.09750046730042,20.0506273615606,12.145395662133248,9.737548826474542,1.3050356790913438,10.5,7.956568856456398,-10.313078535086056,True
des,all,55-59,3.2,3,3,1,2,55.666666666666664,3.196666709582011,0.005773510950958055,0.5,50.13111116091411,18.078244696767,15.972694436709086,5.044346438026435,97.25388971964519,17.94320283537957,8.347756463085435,8.612545198071466,-0.43508788640214596,11.5,9.96795466954188,-9.330657637308104,True
des,all,55-59,3.4,2,2,1,1,57.0,3.3900000810623174,0.014142155854218423,0.8937499783933163,41.882499901453656,3.3622927130723883,14.37383331457774,2.1835456922004535,99.77250010172526,16.966138213860297,10.203703343065007,8.21167618514503,-1.509959569896633,9.0,9.075259171522017,-8.754462028715267,False
des,all,55-59,3.5,38,38,17,21,56.73684210526316,3.5033991243755613,0.014332467232284905,0.7052193139859458,42.134429821633454,7.173345738110919,14.620105235827596,1.9279448039328437,95.9648684903195,20.64680661170912,12.058490036178057,10.2936910847715,0.7901452516060932,9.5,10.358965574470574,-10.353115526937614,True
des,all,55-59,3.6,4,4,3,1,56.0,3.601458307603995,0.030172157046211023,0.7162500112007062,36.07083333730698,6.899644047533936,13.787895828485489,1.8309795440672487,96.79145843187968,20.66245145451219,14.074272759694615,11.28819796398281,1.165817935040502,8.5,11.393586396301094,-9.374253490529384,True
des,all,55-59,3.7,1,1,1,0,59.0,3.6808333535989126,,0.6000000238418579,49.94249982833863,,16.42274990081787,,98.0149996439616,21.073615063864853,15.88723931776136,14.277475830960055,7.8430670886760065,9.5,13.447062745044548,-6.796139232904796,False
des,all,55-59,3.8,1,1,0,1,59.0,3.829166676600774,,0.6000000238418579,50.09833329518636,,15.115916641553245,,99.75416673024496,16.906150499611595,13.292135037898898,10.123704719724582,2.9267150828439785,9.5,-0.2248283090790975,-6.782445779887013,False
des,all,55-59,3.9,2,2,1,1,59.0,3.9095833649237957,0.04537270788543545,0.6416666756073633,43.024583148956296,2.3811822115242864,15.352374927202861,0.5046974291065874,97.94625097910563,18.921693924279047,7.936887520984349,6.4728492053406566,-3.845364997926084,9.0,8.152242009208193,-12.448844718938393,False
des,all,55-59,4.0,53,53,29,24,56.886792452830186,4.002751554220727,0.0178045573436431,0.7314465419863756,42.345157240921594,5.98043502885606,14.554254700552743,1.8532208679962534,96.3863994706352,21.123153145975106,12.600891916056858,10.801770996878183,0.7078416235170578,9.5,10.99398218354124,-10.321382149096923,True
des,all,55-59,4.1,8,8,6,2,57.25,4.097083239008983,0.025873597739041555,0.7113541688770055,48.19343750675519,9.033517446486906,16.371197910110155,1.4127903245622335,95.84124990304312,22.568883537431397,14.453590408964281,12.242236682298918,4.093656627040766,10.0,11.40335819364434,-10.326646855132477,True
des,all,55-59,4.2,3,3,0,3,57.666666666666664,4.190555384423997,0.022381364628732477,0.7333333293596903,41.255555645624796,6.185667831913477,14.477111106448703,1.5445734676390575,98.30388967725965,17.02284497855195,7.885437428603286,8.693421676408368,-3.4722873244286325,9.5,10.856132030106496,-8.329423302143583,True
des,all,55-59,4.3,2,2,2,0,56.5,4.306666833162308,0.009428056136384096,0.699999988079071,41.32583324114482,6.893112645727832,14.500875035921732,1.5263489280415183,93.03333344459534,24.216763435921308,13.316774571449733,13.014268491952183,2.172984523382774,10.0,15.434231024153167,-11.202494943969125,False
des,all,55-59,4.4,8,8,6,2,56.375,4.4238542382915815,0.027966570593386995,0.7704166640837987,42.35291672547658,12.020800863760265,15.096979114413262,3.150073487452744,91.78593759536743,21.24943378847777,11.156358409396638,7.835032704758787,-0.2340258388470915,9.0,7.20804309185106,-13.414401083718984,True
des,all,55-59,4.5,53,53,20,33,57.0188679245283,4.4987264166088226,0.01959906376353898,0.8187893118685896,39.78864778242772,5.951536617215196,13.895169794184609,1.4303768177133644,97.70754749849905,19.518254202170723,11.382240835450995,9.77288827264731,-1.282882339832846,9.5,10.970980990000733,-9.745365929523418,True
des,all,55-59,4.6,7,7,2,5,56.857142857142854,4.59309515271868,0.019753762081811302,0.7811904836268653,44.086071368626186,5.6654103483954446,14.795523810386657,1.2471767416245032,98.55523825145904,16.83744212245582,9.796956185722376,9.784220190657363,-1.4310798752239495,10.5,11.032746015775412,-7.053221931798455,True
des,all,55-59,4.7,2,2,1,1,57.0,4.680416516462962,0.019445387030327763,0.800000011920929,43.351666641235354,0.6269679317301223,14.566499972343447,0.7396337070576847,92.6475001335144,21.696130124839353,11.66648866309751,10.635065962173186,-0.36168208993855944,9.5,11.068371629025417,-11.061064162666167,False
des,all,55-59,4.8,2,2,0,2,57.5,4.7966668446858725,0.004714063190565598,0.75,39.080833450953165,7.089923952236144,13.214333315690357,1.487281221510814,98.25708398818969,17.62738722773929,8.527275742062926,6.593260385802411,-5.248964867317737,9.0,8.354409486843744,-11.034126841936883,False
des,all,55-59,4.9,2,2,1,1,58.0,4.922916740179062,0.02298094847220157,0.800000011920929,40.658750009536746,4.675743388291172,14.076416671276093,1.9451329567380453,97.78708407084147,19.507657828641335,11.756853553278415,10.81683973104196,-0.461641022395169,9.5,11.190693050517506,-8.690818097599372,False
des,all,55-59,5.0,59,59,26,33,56.88135593220339,5.002937851181138,0.00958970031636602,0.8448305145242793,38.615762697640115,6.228262300585107,13.401087555912255,1.6607386763029532,97.21597485838636,19.92178929918729,12.116827131293016,9.402625388802646,-0.7401315290258265,8.5,10.109860424929181,-10.519163910384648,True
des,all,55-59,5.1,6,6,4,2,57.333333333333336,5.09499990940094,0.030731785549500432,0.870555572046174,35.17236112488641,5.01839051112241,12.463222224182552,2.1014249665851934,97.54652794731989,20.891818493499795,12.5072635609001,8.498095986214148,-2.014934992808107,8.5,10.12393618496387,-12.393722507285647,True
des,all,55-59,5.2,2,2,2,0,56.0,5.15666651725769,0.0058925508903080945,0.800000011920929,46.85000001589457,6.459420360721503,15.448416618506114,1.565180848242913,97.32791709899902,18.046836662027317,6.638853791279414,2.4283109809444268,-4.03237270517872,9.0,2.6461231647774746,-15.61852568108289,False
des,all,55-59,5.3,1,1,1,0,56.0,5.29750018119812,,1.0,42.15333325068156,,12.954499999682108,,94.45749893188476,19.801363367356178,9.55014550492794,10.0229169683409,-2.760797848482997,9.5,11.008428056496005,-9.778446399015277,False
